sweep_id,rep,n,p,sigma,estimator,lambda,kappa,ISE,OpErr,OpErr2,RMSE,DiscErr,cell_label
1,24,500,10,0.1935873133509986,ols,0.0,44.276146683942876,0.01778271329511946,0.02780180820090536,0.0007729405392399285,0.19624494731548403,0.04631457713182328,p=10
1,25,500,10,0.1935873133509986,ols,0.0,45.123086071627554,0.021770564056533926,0.02937835751728369,0.000863087890413339,0.19350723965054079,0.046822678838264915,p=10
1,26,500,10,0.1935873133509986,ols,0.0,47.77706570150007,0.01813993622839497,0.027339560661684532,0.0007474515771739284,0.19650823362772588,0.0475988351312674,p=10
1,27,500,10,0.1935873133509986,ols,0.0,47.879734175086305,0.018509397133211467,0.02861798323067925,0.0008189889641914387,0.19448661071363615,0.045345113069173576,p=10
1,28,500,10,0.1935873133509986,ols,0.0,56.67205824281398,0.021660528902617365,0.02832479217274026,0.000802293851628928,0.19411941938876814,0.048119528435415795,p=10
1,29,500,10,0.1935873133509986,ols,0.0,56.037639802679024,0.02352847291400839,0.03173717697107994,0.0010072484020936469,0.1944680189344335,0.04760583462874396,p=10
1,30,500,10,0.1935873133509986,ols,0.0,49.45088502604688,0.020982517300821103,0.03193372591448059,0.0010197628507811693,0.1987270175658936,0.04495312005837846,p=10
1,31,500,10,0.1935873133509986,ols,0.0,42.104616735567156,0.015221215889643471,0.026427451485578173,0.000698410192022588,0.19590246608783043,0.04657711926048981,p=10
1,32,500,10,0.1935873133509986,ols,0.0,54.26653157572868,0.015827307318007182,0.026508354299550386,0.0007026928476704915,0.196085977200701,0.046885571965133606,p=10
1,33,500,10,0.1935873133509986,ols,0.0,49.456798403541086,0.01724497584146587,0.028799839147858438,0.0008294307349425194,0.19686488509365552,0.045862278005844186,p=10
1,34,500,10,0.1935873133509986,ols,0.0,53.62247451073472,0.018654374488144075,0.02767208276505576,0.0007657441645560959,0.1923513145027813,0.04538464683049802,p=10
1,35,500,10,0.1935873133509986,ols,0.0,54.282437619823014,0.024968393224418288,0.030769960639399338,0.0009467904777501846,0.1977928582226848,0.04875149101917184,p=10
1,36,500,10,0.1935873133509986,ols,0.0,51.03678057776263,0.02405526305581076,0.029612085706845565,0.0008768756199095673,0.19639461725033455,0.047883264533266315,p=10
1,37,500,10,0.1935873133509986,ols,0.0,44.54780306133468,0.017633877187065387,0.026699904729534745,0.0007128849125662319,0.19490577174470375,0.049411685849613855,p=10
1,38,500,10,0.1935873133509986,ols,0.0,59.902675230111534,0.02075846759072594,0.02665700276913443,0.0007105957966336405,0.1965632526982719,0.048032292210007474,p=10
1,39,500,10,0.1935873133509986,ols,0.0,50.233740529350634,0.019441985786153936,0.02906177054955391,0.0008445865074749189,0.19786246236821983,0.04557017153156751,p=10
1,40,500,10,0.1935873133509986,ols,0.0,41.77369309593863,0.0214284669868603,0.03015674657810427,0.0009094293641760037,0.19770895267460037,0.045623047062312544,p=10
1,41,500,10,0.1935873133509986,ols,0.0,45.025845735885184,0.018571746777961015,0.028557099460128604,0.0008155079295756774,0.19097181198566987,0.04619855081566409,p=10
1,42,500,10,0.1935873133509986,ols,0.0,58.64269555128015,0.015133911511378762,0.0261792085454966,0.0006853509600686022,0.19728735698692157,0.04568719982918707,p=10
1,43,500,10,0.1935873133509986,ols,0.0,52.66881765865451,0.015473453126578808,0.024310134832332058,0.0005909826555661644,0.19623445862930414,0.04753144106945244,p=10
1,44,500,10,0.1935873133509986,ols,0.0,53.52242714782836,0.019555237588744223,0.026470240365577588,0.000700673625011453,0.19441970980631043,0.04696234974607417,p=10
1,45,500,10,0.1935873133509986,ols,0.0,54.94847338628879,0.021347642306303132,0.029781124970639863,0.0008869154045168692,0.19467383219467643,0.046120246047195716,p=10
1,46,500,10,0.1935873133509986,ols,0.0,51.52243351598408,0.02105356753069104,0.028544536025742858,0.0008147905369249318,0.19812634286301417,0.04720213566821123,p=10
1,47,500,10,0.1935873133509986,ols,0.0,50.37051892021221,0.022289451366925568,0.029191611223122853,0.000852150165801952,0.19634506521802672,0.04767571457223219,p=10
1,48,500,10,0.1935873133509986,ols,0.0,50.953748355298146,0.020304811357310642,0.028549705430693337,0.0008150856801793605,0.19973779747853201,0.04648276224722802,p=10
1,49,500,10,0.1935873133509986,ols,0.0,52.45952379031629,0.017908596374894198,0.027471393485545115,0.0007546774600376506,0.1946704955446015,0.04876661168103878,p=10
1,50,500,10,0.1935873133509986,ols,0.0,46.29092460163099,0.018591768113714303,0.027270198428357376,0.0007436637223219851,0.19802383351528857,0.04795175444684964,p=10
1,51,500,10,0.1935873133509986,ols,0.0,55.72028257621552,0.01509346719137116,0.026675348826475855,0.0007115742350141667,0.19501854717565673,0.045205294486170486,p=10
1,52,500,10,0.1935873133509986,ols,0.0,47.865472338378275,0.019541948439468597,0.02826135977117346,0.0007987044561157016,0.19566781534660507,0.04558876175736201,p=10
1,53,500,10,0.1935873133509986,ols,0.0,55.101973372886114,0.026531939788926054,0.029681815482164184,0.0008810101703172414,0.19433968964429446,0.04427806490404745,p=10
1,54,500,10,0.1935873133509986,ols,0.0,51.600982254059396,0.01490036497371436,0.02686627434534236,0.0007217966971992011,0.19321228065361232,0.04637040867478182,p=10
1,55,500,10,0.1935873133509986,ols,0.0,53.76133507817504,0.017712089079483975,0.02809118519134604,0.0007891146854544992,0.19574633334094826,0.047935412034729716,p=10
1,56,500,10,0.1935873133509986,ols,0.0,51.50670583168041,0.018318154921717976,0.02774696061304212,0.0007698938232617109,0.1971077439700301,0.048422070545879575,p=10
1,57,500,10,0.1935873133509986,ols,0.0,50.793862659806095,0.019043542629526525,0.026594911618800596,0.0007072893240118149,0.1951401528217363,0.047745533332658754,p=10
1,58,500,10,0.1935873133509986,ols,0.0,48.311315317892486,0.016777574337736502,0.027103216360070705,0.0007345843370608043,0.1951922866027132,0.04751138622893266,p=10
1,59,500,10,0.1935873133509986,ols,0.0,50.86803429708521,0.021308540952330954,0.02766404605272402,0.0007652994440072355,0.1965848380041814,0.04951960073753662,p=10
1,60,500,10,0.1935873133509986,ols,0.0,51.59794160075364,0.02175706734597649,0.029540596390815344,0.0008726468351250526,0.19762855011162536,0.04703454864432561,p=10
