sweep_id,rep,n,p,sigma,estimator,lambda,kappa,ISE,OpErr,OpErr2,RMSE,DiscErr,cell_label
3,42,80,40,0.1935873133509986,ridge,1.0,3298.0336063347836,0.17148605099341543,0.05772249042939744,0.003331885901371879,0.20192119997661817,0.0002063630566585324,"p=40,n=2p"
3,43,80,40,0.1935873133509986,ridge,2.154434690031882,4384.801761841399,0.07109851049283672,0.058841711153709016,0.003462346971496524,0.20160485117908247,0.00022996327317146507,"p=40,n=2p"
3,44,80,40,0.1935873133509986,ridge,1.0,4776.00854871288,0.1688652957263647,0.05677305703301616,0.003223180004874106,0.2020256678112302,0.0002190474702154131,"p=40,n=2p"
3,45,80,40,0.1935873133509986,ridge,1.0,3317.914493107663,0.18408750625303555,0.06206117221582596,0.0038515890968024076,0.20391788324452437,0.00021575559246083856,"p=40,n=2p"
3,46,80,40,0.1935873133509986,ridge,2.154434690031882,5121.876965041879,0.06911006715175054,0.04821869096202771,0.0023250421580915327,0.19903698346150292,0.00020819795382321282,"p=40,n=2p"
3,47,80,40,0.1935873133509986,ridge,2.154434690031882,6607.087170245978,0.06867910747250411,0.05446158154462187,0.002966063864341498,0.20258652344978417,0.00022874601494300356,"p=40,n=2p"
3,48,80,40,0.1935873133509986,ridge,2.154434690031882,4199.541941141799,0.0746921636911985,0.05557908808177184,0.0030890350320013525,0.20200617246417651,0.00021686461627617112,"p=40,n=2p"
3,49,80,40,0.1935873133509986,ridge,2.154434690031882,5917.727692885193,0.07368097718871472,0.05880525070622088,0.003458057510621491,0.20058126542776472,0.00021255119600284162,"p=40,n=2p"
3,0,40,80,0.1935873133509986,ols,0.0,5.112210053785972e+18,100.19520624641146,0.41182244997246026,0.16959773030131955,0.45384714556199746,4.968147650560011e-05,"p=80,n=p/2"
3,1,40,80,0.1935873133509986,ols,0.0,4.882722389525253e+18,132.34840706538725,0.4740703299448297,0.2247426777339997,0.5123002673585424,5.284423277099444e-05,"p=80,n=p/2"
3,2,40,80,0.1935873133509986,ols,0.0,3.455728604632368e+18,113.81227657935851,0.43928567307828126,0.19297190257183858,0.48037564071418515,5.119671714663677e-05,"p=80,n=p/2"
3,3,40,80,0.1935873133509986,ols,0.0,2.626233428872222e+18,101.5397958028185,0.40925951810370337,0.16749335315847552,0.4538210882434894,5.13809654499238e-05,"p=80,n=p/2"
3,4,40,80,0.1935873133509986,ols,0.0,1.078743661099414e+19,97.73507925184335,0.40843798300252326,0.1668215859591695,0.4515439867633278,5.279765086619566e-05,"p=80,n=p/2"
3,5,40,80,0.1935873133509986,ols,0.0,1.9427630234335014e+18,124.68417593144443,0.48627363533913054,0.23646204842593369,0.5234314441521539,5.4810042488552565e-05,"p=80,n=p/2"
3,6,40,80,0.1935873133509986,ols,0.0,5.531574730229204e+18,89.4953017661831,0.37264361983823474,0.13886326740614283,0.4200207528156503,4.956389429099925e-05,"p=80,n=p/2"
3,7,40,80,0.1935873133509986,ols,0.0,3.153116056352729e+18,121.29287112795478,0.42882268734444123,0.1838888971813084,0.4701289000187593,5.116793359574532e-05,"p=80,n=p/2"
3,8,40,80,0.1935873133509986,ols,0.0,9.245205029989147e+19,98.81706832856858,0.4401198906580288,0.19370551815283524,0.48145609368851655,5.301542060079693e-05,"p=80,n=p/2"
3,9,40,80,0.1935873133509986,ols,0.0,3.9594544145659105e+18,206.37606605612143,0.5202113551032694,0.27061985397837984,0.5558489648428878,5.1978769631643914e-05,"p=80,n=p/2"
3,10,40,80,0.1935873133509986,ols,0.0,2.4807257555076424e+18,116.41194098991978,0.428081378583694,0.18325366669011595,0.4688400061943441,5.227438340039224e-05,"p=80,n=p/2"
3,11,40,80,0.1935873133509986,ols,0.0,3.3987284451469005e+18,118.76829180767741,0.4537635698053106,0.20590137728245894,0.4923072779843921,5.03468696096384e-05,"p=80,n=p/2"
3,12,40,80,0.1935873133509986,ols,0.0,7.209506609193662e+18,96.96596675339056,0.41409348404206436,0.1714734135260954,0.4580143789325583,5.22503083415999e-05,"p=80,n=p/2"
3,13,40,80,0.1935873133509986,ols,0.0,5.924842426911621e+18,119.61773845032525,0.4423792588783633,0.19569940868577,0.4825267245015002,5.2071779342820554e-05,"p=80,n=p/2"
3,14,40,80,0.1935873133509986,ols,0.0,5.986278933685343e+19,89.79660749936298,0.39551139823804293,0.1564292661362118,0.4388439150811527,5.3564996100865316e-05,"p=80,n=p/2"
3,15,40,80,0.1935873133509986,ols,0.0,1.923097699642846e+18,141.4840501756832,0.47253666711128794,0.22329090176464414,0.5101481862829583,5.0483984198598824e-05,"p=80,n=p/2"
3,16,40,80,0.1935873133509986,ols,0.0,4.5907040859270953e+18,98.515862041958,0.39300748010099734,0.1544548794153358,0.4404823925127018,5.2707162498547355e-05,"p=80,n=p/2"
3,17,40,80,0.1935873133509986,ols,0.0,5.187720278997474e+18,126.87126886882635,0.464034480514161,0.21532799910604727,0.503234491540676,5.351841093328471e-05,"p=80,n=p/2"
3,18,40,80,0.1935873133509986,ols,0.0,7.995146262715237e+18,150.827442984486,0.5076445598387065,0.25770299913383404,0.5429527314530807,5.3934954001073006e-05,"p=80,n=p/2"
3,19,40,80,0.1935873133509986,ols,0.0,5.270844777656797e+19,114.96013144959116,0.4609739507816436,0.21249698329923716,0.4979576516287273,5.418632716164642e-05,"p=80,n=p/2"
3,20,40,80,0.1935873133509986,ols,0.0,7.758697970842506e+18,115.2896576383356,0.44466957370942656,0.19773102978292315,0.48407065697658025,5.4899875656736876e-05,"p=80,n=p/2"
3,21,40,80,0.1935873133509986,ols,0.0,1.6684947555134538e+18,132.16246079917698,0.45753326144333945,0.20933668532697922,0.49769818258564064,5.3074393744032706e-05,"p=80,n=p/2"
3,22,40,80,0.1935873133509986,ols,0.0,1.2899876036673032e+19,105.92286392988468,0.4146511795382181,0.1719356006924356,0.4583747761716001,5.3373413817403235e-05,"p=80,n=p/2"
3,23,40,80,0.1935873133509986,ols,0.0,2.7100158109113687e+18,107.86246872851333,0.45883056868723227,0.21052549076184895,0.4977089578800933,5.1885012943783736e-05,"p=80,n=p/2"
3,24,40,80,0.1935873133509986,ols,0.0,2.8499147264472673e+18,116.5490779058756,0.42571632452232555,0.181234388964798,0.47026489189778115,5.185351282327055e-05,"p=80,n=p/2"
3,25,40,80,0.1935873133509986,ols,0.0,5.101760233280905e+19,97.1187115262693,0.3944173767845743,0.15556506710962484,0.43992743077299074,5.4712222925533136e-05,"p=80,n=p/2"
3,26,40,80,0.1935873133509986,ols,0.0,4.0900929316857687e+18,96.8245908697983,0.41612405071940023,0.17315922558712196,0.4589932270780134,5.405150019216751e-05,"p=80,n=p/2"
3,27,40,80,0.1935873133509986,ols,0.0,2.531111178548694e+18,87.87120278948045,0.395099429969316,0.15610355956207844,0.43916841440152327,5.384589495405244e-05,"p=80,n=p/2"
3,28,40,80,0.1935873133509986,ols,0.0,1.9252904435131847e+19,110.59597048281383,0.42384662988612504,0.17964596566582586,0.4652758889269777,4.878396572468521e-05,"p=80,n=p/2"
3,29,40,80,0.1935873133509986,ols,0.0,1.2394456648460896e+19,104.2289169967534,0.41577511389489535,0.17286894533431318,0.4586080315376321,5.1476271042645095e-05,"p=80,n=p/2"
3,30,40,80,0.1935873133509986,ols,0.0,2.057290880658236e+18,103.67623672452602,0.4106259999295258,0.16861371181812293,0.45380919886187393,5.382163957569017e-05,"p=80,n=p/2"
3,31,40,80,0.1935873133509986,ols,0.0,3.5626468585552757e+19,101.85890598373902,0.42951696299567743,0.18448482150103016,0.47085543494007764,5.176004133152068e-05,"p=80,n=p/2"
3,32,40,80,0.1935873133509986,ols,0.0,8.161175211919315e+18,90.92024991000211,0.38473103180618895,0.1480179668346548,0.430575367618261,5.312940416534033e-05,"p=80,n=p/2"
3,33,40,80,0.1935873133509986,ols,0.0,5.474655840974212e+19,136.90303674192208,0.47719339385764714,0.22771353514137954,0.5155586984525639,4.875550392350829e-05,"p=80,n=p/2"
3,34,40,80,0.1935873133509986,ols,0.0,4.613003586276916e+18,89.82055001152024,0.40936417156957805,0.16757902496484692,0.4528751021706611,4.91035550033397e-05,"p=80,n=p/2"
3,35,40,80,0.1935873133509986,ols,0.0,2.6387286408140677e+18,121.74910895213729,0.4777061695005484,0.22820318437888665,0.5147366512401398,5.3832762224828585e-05,"p=80,n=p/2"
3,36,40,80,0.1935873133509986,ols,0.0,2.8555119469902735e+18,137.80000661503473,0.4921245377170371,0.2421865606232075,0.5297254877274753,5.3659197889038403e-05,"p=80,n=p/2"
3,37,40,80,0.1935873133509986,ols,0.0,3.9208680137216666e+18,121.12095772336443,0.47550454961550864,0.22610457670504774,0.5135361268233133,5.330051597884144e-05,"p=80,n=p/2"
3,38,40,80,0.1935873133509986,ols,0.0,6.932937474824292e+18,119.42357833964195,0.4198684493409086,0.17628951475193916,0.46380974502870476,5.2104814617866626e-05,"p=80,n=p/2"
3,39,40,80,0.1935873133509986,ols,0.0,1.081417461509429e+19,92.30257587236513,0.38642866763612466,0.14932711517103048,0.432525014999641,5.2632965872104106e-05,"p=80,n=p/2"
3,40,40,80,0.1935873133509986,ols,0.0,4.383910792124461e+18,118.65445786563389,0.43026350652685913,0.18512668504878854,0.47188463041436135,4.944139588362e-05,"p=80,n=p/2"
3,41,40,80,0.1935873133509986,ols,0.0,3.620520850243935e+18,104.85913707904729,0.4461102707537072,0.19901437367194594,0.4857761618196582,5.156242592884862e-05,"p=80,n=p/2"
3,42,40,80,0.1935873133509986,ols,0.0,3.3929330224092006e+18,135.56393501571338,0.45309975989250656,0.20529939241464712,0.4940495438890868,5.064411231637218e-05,"p=80,n=p/2"
3,43,40,80,0.1935873133509986,ols,0.0,5.430843088759551e+18,106.73860954998351,0.43086954244974596,0.18564856261085344,0.4726031793500453,5.542464796548686e-05,"p=80,n=p/2"
3,44,40,80,0.1935873133509986,ols,0.0,4.884566114056154e+18,104.04931725384267,0.42036918573734566,0.17671025231747903,0.4630735262467094,5.452828506715228e-05,"p=80,n=p/2"
3,45,40,80,0.1935873133509986,ols,0.0,4.451727232286013e+18,144.2369931445424,0.4788748246589339,0.22932109769212466,0.5147235352400645,5.231845595517486e-05,"p=80,n=p/2"
3,46,40,80,0.1935873133509986,ols,0.0,4.58411546059715e+18,109.93034280626783,0.4595041779724172,0.21114408957410688,0.4977281178509994,5.100667146569317e-05,"p=80,n=p/2"
3,47,40,80,0.1935873133509986,ols,0.0,2.8869249601787195e+19,171.42918716537054,0.4933199140555019,0.24336453760372778,0.5321397415286558,5.540425990775894e-05,"p=80,n=p/2"
3,48,40,80,0.1935873133509986,ols,0.0,4.2307363230264253e+18,115.3242592106546,0.45659692426534143,0.20848075124856996,0.4950290912851721,5.344752668007367e-05,"p=80,n=p/2"
3,49,40,80,0.1935873133509986,ols,0.0,1.125954849865027e+19,141.42223838890754,0.5166603223444511,0.2669378886850722,0.5522554624388124,5.2193487219559226e-05,"p=80,n=p/2"
3,0,40,80,0.1935873133509986,ridge,1.0,5.112210053785972e+18,0.13127677757268266,0.06559535481140433,0.004302750572834025,0.20404397433422491,4.968147650560011e-05,"p=80,n=p/2"
3,1,40,80,0.1935873133509986,ridge,1.0,4.882722389525253e+18,0.143520765460453,0.07108855821859127,0.00505358310959804,0.20524619381837525,5.284423277099444e-05,"p=80,n=p/2"
3,2,40,80,0.1935873133509986,ridge,1.0,3.455728604632368e+18,0.1442025378378393,0.07576092857943297,0.0057397182992179425,0.2078848597969387,5.119671714663677e-05,"p=80,n=p/2"
3,3,40,80,0.1935873133509986,ridge,1.0,2.626233428872222e+18,0.15052860571393406,0.08078701226557881,0.006526541350798782,0.20973535356474599,5.13809654499238e-05,"p=80,n=p/2"
3,4,40,80,0.1935873133509986,ridge,1.0,1.078743661099414e+19,0.15056150067377186,0.08004809217805639,0.006407697061346613,0.20947855399076254,5.279765086619566e-05,"p=80,n=p/2"
3,5,40,80,0.1935873133509986,ridge,1.0,1.9427630234335014e+18,0.14072722881609295,0.07619511665256964,0.005805695801698695,0.2092644683913376,5.4810042488552565e-05,"p=80,n=p/2"
3,6,40,80,0.1935873133509986,ridge,1.0,5.531574730229204e+18,0.13586477561473298,0.0683379043274157,0.00467006916786302,0.20583309349386222,4.956389429099925e-05,"p=80,n=p/2"
3,7,40,80,0.1935873133509986,ridge,1.0,3.153116056352729e+18,0.13642302563121075,0.07377695122607737,0.005443038532215,0.20630995202527508,5.116793359574532e-05,"p=80,n=p/2"
3,8,40,80,0.1935873133509986,ridge,1.0,9.245205029989147e+19,0.1437348241702326,0.07581907576981571,0.005748532250589056,0.20818403077520042,5.301542060079693e-05,"p=80,n=p/2"
3,9,40,80,0.1935873133509986,ridge,1.0,3.9594544145659105e+18,0.14401916302837584,0.07045523806705505,0.004963940571085403,0.20601544167579827,5.1978769631643914e-05,"p=80,n=p/2"
3,10,40,80,0.1935873133509986,ridge,1.0,2.4807257555076424e+18,0.13545926970047406,0.07104267896673094,0.005047062234769995,0.20557412856494522,5.227438340039224e-05,"p=80,n=p/2"
3,11,40,80,0.1935873133509986,ridge,1.0,3.3987284451469005e+18,0.13259010745590574,0.06768760527400765,0.004581611907729868,0.2046649108863891,5.03468696096384e-05,"p=80,n=p/2"
3,12,40,80,0.1935873133509986,ridge,1.0,7.209506609193662e+18,0.13749010999224887,0.07068852565514122,0.00499686765929756,0.2058390382214483,5.22503083415999e-05,"p=80,n=p/2"
3,13,40,80,0.1935873133509986,ridge,1.0,5.924842426911621e+18,0.14468533665107827,0.07673245649640302,0.005887869879972382,0.20830622422748346,5.2071779342820554e-05,"p=80,n=p/2"
3,14,40,80,0.1935873133509986,ridge,1.0,5.986278933685343e+19,0.1344304733127798,0.06773409902055659,0.004587908170126565,0.20451136884934837,5.3564996100865316e-05,"p=80,n=p/2"
3,15,40,80,0.1935873133509986,ridge,1.0,1.923097699642846e+18,0.13809670525040452,0.07666003662290437,0.00587676121502504,0.2088335232020147,5.0483984198598824e-05,"p=80,n=p/2"
3,16,40,80,0.1935873133509986,ridge,1.0,4.5907040859270953e+18,0.14540538239436343,0.08033813193424312,0.006454215442683853,0.20983082966658692,5.2707162498547355e-05,"p=80,n=p/2"
3,17,40,80,0.1935873133509986,ridge,1.0,5.187720278997474e+18,0.13263387706960367,0.06790379478435869,0.004610925346116299,0.2050149433716249,5.351841093328471e-05,"p=80,n=p/2"
3,18,40,80,0.1935873133509986,ridge,1.0,7.995146262715237e+18,0.12642071991004855,0.07071198029776501,0.005000184157631508,0.2053614663673696,5.3934954001073006e-05,"p=80,n=p/2"
3,19,40,80,0.1935873133509986,ridge,1.0,5.270844777656797e+19,0.1361993351141961,0.07984334361218604,0.006374959519173608,0.20818427641258774,5.418632716164642e-05,"p=80,n=p/2"
3,20,40,80,0.1935873133509986,ridge,1.0,7.758697970842506e+18,0.13222081606236002,0.06817066283317402,0.004647239271114294,0.2051880728096391,5.4899875656736876e-05,"p=80,n=p/2"
3,21,40,80,0.1935873133509986,ridge,1.0,1.6684947555134538e+18,0.1242961500747042,0.07053738213909135,0.0049755222790362034,0.2059959876440834,5.3074393744032706e-05,"p=80,n=p/2"
3,22,40,80,0.1935873133509986,ridge,1.0,1.2899876036673032e+19,0.15673528806739134,0.08288881919008231,0.006870556346726158,0.21001389477801963,5.3373413817403235e-05,"p=80,n=p/2"
3,23,40,80,0.1935873133509986,ridge,1.0,2.7100158109113687e+18,0.13712768700971245,0.07366926150944662,0.005427160091347233,0.20746761030316882,5.1885012943783736e-05,"p=80,n=p/2"
3,24,40,80,0.1935873133509986,ridge,1.0,2.8499147264472673e+18,0.1395088821407156,0.07669773949876799,0.005882543244220874,0.2088005550300501,5.185351282327055e-05,"p=80,n=p/2"
3,25,40,80,0.1935873133509986,ridge,1.0,5.101760233280905e+19,0.1484686249155007,0.07778683338218476,0.006050791447627772,0.20816980764221038,5.4712222925533136e-05,"p=80,n=p/2"
3,26,40,80,0.1935873133509986,ridge,1.0,4.0900929316857687e+18,0.13308700662564263,0.06483359360644247,0.004203394859925339,0.2036690140735537,5.405150019216751e-05,"p=80,n=p/2"
3,27,40,80,0.1935873133509986,ridge,1.0,2.531111178548694e+18,0.1473456683494399,0.08122575742243833,0.006597623668848796,0.21022366731990466,5.384589495405244e-05,"p=80,n=p/2"
3,28,40,80,0.1935873133509986,ridge,1.0,1.9252904435131847e+19,0.14018745205423808,0.07097465526201548,0.005037401689561941,0.2060646614840306,4.878396572468521e-05,"p=80,n=p/2"
3,29,40,80,0.1935873133509986,ridge,1.0,1.2394456648460896e+19,0.13066974460497466,0.06865242818259665,0.004713155895366591,0.2048868225257895,5.1476271042645095e-05,"p=80,n=p/2"
3,30,40,80,0.1935873133509986,ridge,1.0,2.057290880658236e+18,0.1362478369103455,0.06906433794501782,0.004769882775783629,0.2061367153678054,5.382163957569017e-05,"p=80,n=p/2"
3,31,40,80,0.1935873133509986,ridge,1.0,3.5626468585552757e+19,0.14091343102493614,0.0714905841766905,0.00511090362592447,0.2062288874634165,5.176004133152068e-05,"p=80,n=p/2"
3,32,40,80,0.1935873133509986,ridge,1.0,8.161175211919315e+18,0.13906177588831287,0.07086801527399407,0.005022275588875057,0.20615087332516577,5.312940416534033e-05,"p=80,n=p/2"
3,33,40,80,0.1935873133509986,ridge,1.0,5.474655840974212e+19,0.13664048862384395,0.07095565997271798,0.0050347056821639724,0.20610412072211826,4.875550392350829e-05,"p=80,n=p/2"
3,34,40,80,0.1935873133509986,ridge,1.0,4.613003586276916e+18,0.15787071699493105,0.08084502199437767,0.006535917581271408,0.20904753903937764,4.91035550033397e-05,"p=80,n=p/2"
3,35,40,80,0.1935873133509986,ridge,1.0,2.6387286408140677e+18,0.1410414506584809,0.08335472709707208,0.0069480105294273614,0.21014027884661213,5.3832762224828585e-05,"p=80,n=p/2"
3,36,40,80,0.1935873133509986,ridge,1.0,2.8555119469902735e+18,0.13687833019851348,0.07359291435794288,0.005415917043695514,0.20802253518406844,5.3659197889038403e-05,"p=80,n=p/2"
3,37,40,80,0.1935873133509986,ridge,1.0,3.9208680137216666e+18,0.15484951521037385,0.08470652939323885,0.007175196121847638,0.21220698006309743,5.330051597884144e-05,"p=80,n=p/2"
3,38,40,80,0.1935873133509986,ridge,1.0,6.932937474824292e+18,0.14372135758669777,0.07022923404061313,0.004932145313931213,0.20589380458435985,5.2104814617866626e-05,"p=80,n=p/2"
3,39,40,80,0.1935873133509986,ridge,1.0,1.081417461509429e+19,0.13082214965800554,0.06791083873882,0.004611882018210015,0.2050223022972862,5.2632965872104106e-05,"p=80,n=p/2"
3,40,40,80,0.1935873133509986,ridge,1.0,4.383910792124461e+18,0.13480590266370135,0.07142879274954178,0.005102072433656992,0.20613653815880986,4.944139588362e-05,"p=80,n=p/2"
3,41,40,80,0.1935873133509986,ridge,1.0,3.620520850243935e+18,0.1208367223934819,0.07115754120476968,0.005063395670308494,0.20534240645856278,5.156242592884862e-05,"p=80,n=p/2"
3,42,40,80,0.1935873133509986,ridge,1.0,3.3929330224092006e+18,0.13693377730034623,0.07060043917465288,0.004984422011653861,0.20544610198153976,5.064411231637218e-05,"p=80,n=p/2"
3,43,40,80,0.1935873133509986,ridge,1.0,5.430843088759551e+18,0.14367134677566176,0.07860711212117157,0.006179078076030438,0.20843849634554934,5.542464796548686e-05,"p=80,n=p/2"
3,44,40,80,0.1935873133509986,ridge,1.0,4.884566114056154e+18,0.12387455130029,0.06978268180776728,0.004869622680284094,0.20579630948210906,5.452828506715228e-05,"p=80,n=p/2"
3,45,40,80,0.1935873133509986,ridge,1.0,4.451727232286013e+18,0.15480518728460532,0.08558306793626493,0.007324461517383338,0.2115404129923161,5.231845595517486e-05,"p=80,n=p/2"
3,46,40,80,0.1935873133509986,ridge,1.0,4.58411546059715e+18,0.13260673445776183,0.06460817302230717,0.00417421602128038,0.20349878805041818,5.100667146569317e-05,"p=80,n=p/2"
3,47,40,80,0.1935873133509986,ridge,1.0,2.8869249601787195e+19,0.13791505415293245,0.07052284624371648,0.004973471842314875,0.208083429817084,5.540425990775894e-05,"p=80,n=p/2"
3,48,40,80,0.1935873133509986,ridge,1.0,4.2307363230264253e+18,0.13689002009092124,0.07152428196434114,0.005115722910514575,0.20590685439598858,5.344752668007367e-05,"p=80,n=p/2"
3,49,40,80,0.1935873133509986,ridge,1.0,1.125954849865027e+19,0.14043403458430923,0.0791748302568702,0.006268653746204208,0.20842829814445252,5.2193487219559226e-05,"p=80,n=p/2"
3,0,80,80,0.1935873133509986,ols,0.0,5.69555169723634e+18,61.63739873789125,0.25449920998731823,0.06476984788416909,0.318824972100315,4.953491216542661e-05,"p=80,n=p"
3,1,80,80,0.1935873133509986,ols,0.0,2.6909387002189435e+18,62.54796054536382,0.26420501845941224,0.06980429177913837,0.3267861221375852,5.4061419859392495e-05,"p=80,n=p"
3,2,80,80,0.1935873133509986,ols,0.0,5.903372766112356e+18,51.92847968610282,0.24667095808622902,0.06084656156317816,0.31322108810549826,5.1419958670703934e-05,"p=80,n=p"
3,3,80,80,0.1935873133509986,ols,0.0,1.306721101699782e+18,54.901426446748154,0.25164357856303976,0.06332449063201276,0.3189747406064989,5.097955769796999e-05,"p=80,n=p"
3,4,80,80,0.1935873133509986,ols,0.0,1.1321129009723388e+18,55.64347790983398,0.2574568229715115,0.06628401569458421,0.32232941880353894,5.3191479702975855e-05,"p=80,n=p"
3,5,80,80,0.1935873133509986,ols,0.0,1.9348581891444007e+19,59.4191376313537,0.25670670148583946,0.06589833058773989,0.32326078111894896,5.277865055893911e-05,"p=80,n=p"
3,6,80,80,0.1935873133509986,ols,0.0,3.770775982755712e+18,55.65340840918952,0.2558035483731099,0.065435455360274,0.3212541450304222,5.100366917724994e-05,"p=80,n=p"
3,7,80,80,0.1935873133509986,ols,0.0,4.2005019524404076e+18,51.86400278188601,0.24429480732798695,0.059679952887418265,0.3109820865577553,5.208298829707359e-05,"p=80,n=p"
3,8,80,80,0.1935873133509986,ols,0.0,1.2740297179083473e+19,58.694841743609274,0.25851622131576435,0.06683063668338127,0.3231081065702506,5.209985941448966e-05,"p=80,n=p"
3,9,80,80,0.1935873133509986,ols,0.0,3.361518728028103e+18,45.03562255662354,0.22817705337416633,0.052064767686517154,0.29849250101404956,5.19422956035546e-05,"p=80,n=p"
3,10,80,80,0.1935873133509986,ols,0.0,2.668785314123287e+18,53.94413175702162,0.25088305809965883,0.06294230884143678,0.31806820138075137,5.2873641863217646e-05,"p=80,n=p"
3,11,80,80,0.1935873133509986,ols,0.0,7.692143592476805e+18,54.50399947263877,0.2579995126044513,0.06656374850413442,0.32289762518773013,5.150069236664933e-05,"p=80,n=p"
3,12,80,80,0.1935873133509986,ols,0.0,7.474669979053963e+18,52.33610671095017,0.2527391655986981,0.06387708582752613,0.317821644420038,5.255154574318019e-05,"p=80,n=p"
3,13,80,80,0.1935873133509986,ols,0.0,2.1808231287158356e+18,50.218710584739284,0.2429895333717854,0.059043913328238,0.31165695728511555,5.185538264557142e-05,"p=80,n=p"
3,14,80,80,0.1935873133509986,ols,0.0,1.0016934632817269e+19,52.41894205105343,0.2483196065424036,0.061662626993374124,0.31594022121684134,5.322538672926771e-05,"p=80,n=p"
3,15,80,80,0.1935873133509986,ols,0.0,1.5580711109100572e+18,52.04657701945539,0.24914973245684327,0.062075589183316585,0.31549636386251895,5.3455007188918476e-05,"p=80,n=p"
3,16,80,80,0.1935873133509986,ols,0.0,3.9343798312860774e+18,43.60709114812184,0.22344164092144062,0.049926166897666005,0.2956805344602698,5.388778916064751e-05,"p=80,n=p"
3,17,80,80,0.1935873133509986,ols,0.0,3.233344361641644e+18,59.49604223620128,0.26419037047999616,0.06979655185435764,0.32829127476379005,5.335898980712386e-05,"p=80,n=p"
3,18,80,80,0.1935873133509986,ols,0.0,1.6946104678105516e+19,55.00765389687731,0.25248058234405063,0.06374644446079092,0.3186481575551528,5.24907237082429e-05,"p=80,n=p"
3,19,80,80,0.1935873133509986,ols,0.0,1.8932725544268055e+20,54.05809048281997,0.2622124828917632,0.06875538618426319,0.32499529322553156,5.507487436562704e-05,"p=80,n=p"
3,20,80,80,0.1935873133509986,ols,0.0,1.59139804137948e+20,57.454247632197294,0.262252924170935,0.06877659623620619,0.32497416264208545,5.3357859173356345e-05,"p=80,n=p"
3,21,80,80,0.1935873133509986,ols,0.0,2.6889065362316222e+19,55.12974180053477,0.25217933971841594,0.06359441938081623,0.3195638324971213,5.3670519643358867e-05,"p=80,n=p"
3,22,80,80,0.1935873133509986,ols,0.0,6.541035604151906e+18,44.60629514885034,0.2334251761444981,0.054487312858089956,0.30180274623260983,5.321217932735718e-05,"p=80,n=p"
3,23,80,80,0.1935873133509986,ols,0.0,4.07687255566448e+18,53.17450009948676,0.24969480339496555,0.0623474948424505,0.31765262259192856,5.30367932682305e-05,"p=80,n=p"
3,24,80,80,0.1935873133509986,ols,0.0,3.6957830134207964e+18,54.306952429048245,0.25585013642371945,0.06545929230803585,0.3212699959179749,5.212192427328918e-05,"p=80,n=p"
3,25,80,80,0.1935873133509986,ols,0.0,8.499478290252387e+18,60.828587948964035,0.2631825916980145,0.0692650765728838,0.3248903383674336,5.42047502657693e-05,"p=80,n=p"
3,26,80,80,0.1935873133509986,ols,0.0,1.5659047236921923e+18,61.41326067848264,0.2665340184292559,0.07104038298004692,0.3298606871502507,5.3841779717293655e-05,"p=80,n=p"
3,27,80,80,0.1935873133509986,ols,0.0,1.7978680888961477e+18,56.45208557348403,0.24841371674665647,0.061709374667888076,0.3153798338540046,5.5296083472908436e-05,"p=80,n=p"
3,28,80,80,0.1935873133509986,ols,0.0,5.888654852989716e+18,55.594731233922154,0.25151189407849167,0.0632582328629504,0.3159160709401488,4.858867200462092e-05,"p=80,n=p"
3,29,80,80,0.1935873133509986,ols,0.0,2.2932114714450824e+18,59.137572642377044,0.253535555272063,0.0642802777871133,0.3172023165110344,5.3086797867904876e-05,"p=80,n=p"
3,30,80,80,0.1935873133509986,ols,0.0,8.742378831609371e+18,51.393257680362204,0.2511458734478351,0.06307424974987601,0.3166955545437811,5.5094289409987794e-05,"p=80,n=p"
3,31,80,80,0.1935873133509986,ols,0.0,2.1632579398948933e+18,50.48905435233929,0.25894565408947934,0.06705285177182828,0.32171754467004604,5.168342300140775e-05,"p=80,n=p"
3,32,80,80,0.1935873133509986,ols,0.0,2.8673263055213107e+18,51.618588924749055,0.24913381629475603,0.06206765842158924,0.3156682970194776,5.200096151725417e-05,"p=80,n=p"
3,33,80,80,0.1935873133509986,ols,0.0,4.968002854647992e+18,50.46935410643122,0.24601166882703476,0.060521741199062624,0.31389682511960043,4.943457436408824e-05,"p=80,n=p"
3,34,80,80,0.1935873133509986,ols,0.0,1.9104016781320763e+18,46.033984597252314,0.234006313395623,0.05475895470901053,0.3027624133151242,4.986831531792545e-05,"p=80,n=p"
3,35,80,80,0.1935873133509986,ols,0.0,9.308954440471388e+18,49.81968528950279,0.2389340782975092,0.05708949377188026,0.30687329663040713,5.512651537087216e-05,"p=80,n=p"
3,36,80,80,0.1935873133509986,ols,0.0,1.8816191765312668e+20,52.447894379951606,0.2504840745362215,0.06274227159626737,0.31672349455875765,5.2607445062879135e-05,"p=80,n=p"
3,37,80,80,0.1935873133509986,ols,0.0,2.0621868064561295e+18,55.03634293002531,0.2468697872201755,0.06094469184213472,0.31259710572120136,5.1274305901786795e-05,"p=80,n=p"
3,38,80,80,0.1935873133509986,ols,0.0,9.82257949601612e+18,49.201835822783636,0.23875818298881965,0.057005469944122686,0.3070990245084699,5.2624690180748825e-05,"p=80,n=p"
3,39,80,80,0.1935873133509986,ols,0.0,6.437340093022748e+18,57.89086364024892,0.2523469264671696,0.0636789712974271,0.31795812187873185,5.284161520778899e-05,"p=80,n=p"
